group_id,label,pen_diff,dist_diff,ppr_diff,bucket_pen,bucket_dist,bucket_ppr,pos_in_bucket_pen
3,0,0.133647045351382,0.2079379562043795,7.367408370142635e-05,1.0,2.0,4.0,0.970749625601284
3,0,0.0177890356125729,-0.1164233576642335,0.0001352591097504,1.0,2.0,4.0,0.6174624019825213
3,0,0.0980569718978277,0.1155565693430653,-2.92559221085165e-05,1.0,2.0,4.0,0.8622243862402779
3,0,0.1238583687536056,-1.3982208029197083,3.099168880996343e-05,1.0,1.0,4.0,0.9409008962305084
3,0,-0.0055026616597277,-0.0467609489051095,0.0001371383312531,1.0,2.0,4.0,0.5464387491401281
3,0,-0.0321222754095664,0.049361313868613,4.4122547147921977e-05,1.0,2.0,4.0,0.4652672405263895
3,0,0.0722305698840344,0.1156934306569348,4.975411417624029e-05,1.0,2.0,4.0,0.7834716277207369
3,0,-0.0411967193496582,0.0604470802919707,7.052557092463005e-05,1.0,2.0,4.0,0.4375964293955364
4,1,-0.0370726736266142,-1.1577098540145987,8.360231431598373e-05,1.0,1.0,4.0,0.4501719316577939
4,0,-0.001036264597868,0.182801094890511,4.2504141067031495e-05,1.0,2.0,4.0,0.5600581874605403
4,0,-0.0295733318202477,-0.0467153284671533,2.9683203218176953e-05,1.0,2.0,4.0,0.4730397648935986
4,0,-0.0063279371105728,-0.1063412408759125,7.678975648774339e-05,1.0,2.0,4.0,0.5439222267744576
4,0,0.1180567717575193,0.2058394160583945,-0.0014095368783407,1.0,2.0,4.0,0.9232100166795566
4,0,-0.1232492757809513,-0.0275091240875915,-0.0001333185519842,1.0,2.0,4.0,0.1873925814459268
4,0,0.1207821462468556,0.1553375912408761,3.5619727989273057e-05,1.0,2.0,4.0,0.9315205339137956
4,0,0.0068625613832402,-0.1505018248175185,6.664978324338178e-05,1.0,2.0,4.0,0.5841441725987668
4,0,-0.0028953575702619,0.1335310218978107,-1.582610563122044e-05,1.0,2.0,4.0,0.5543892328828907
5,1,0.0486548281271801,-2.1524851801185587,0.0001316829270256,1.0,0.0,4.0,0.7115818346126994
5,0,-0.1768555564725904,-0.1267335766423358,-0.0001774406388531,1.0,2.0,4.0,0.0239303045021736
5,0,-0.0461424256179503,0.0842609489051091,0.0001364646071586,1.0,2.0,4.0,0.422515427742756
5,0,-0.0501057380431593,-0.0523266423357657,5.816794274640023e-05,1.0,2.0,4.0,0.4104300514602493
5,0,0.0038937481946064,0.0786040145985405,1.9350057049290323e-05,1.0,2.0,4.0,0.5750913348086155
5,0,0.0373066582759005,0.2298357664233576,4.3404498272102e-05,1.0,2.0,4.0,0.6769777236932129
